dt_iso,weather_id,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,temp
2018-10-24 20:00:00+02:00,800,296.15,296.15,1019,69,1,0,0,0,0,0,296.15
2018-10-24 21:00:00+02:00,800,294.15,294.15,1019,77,2,30,0,0,0,0,294.15
2018-10-24 22:00:00+02:00,800,293.15,293.15,1019,82,1,0,0,0,0,0,293.15
2018-10-24 23:00:00+02:00,800,291.15,291.15,1019,88,2,280,0,0,0,0,291.15
2018-10-25 00:00:00+02:00,800,290.15,290.15,1019,88,2,250,0,0,0,0,290.15
2018-10-25 01:00:00+02:00,800,289.15,289.15,1019,87,1,270,0,0,0,0,289.15
2018-10-25 02:00:00+02:00,800,289.15,289.15,1018,87,0,0,0,0,0,0,289.15
2018-10-25 03:00:00+02:00,800,287.15,287.15,1018,93,1,250,0,0,0,0,287.15
2018-10-25 04:00:00+02:00,800,287.15,287.15,1018,87,2,300,0,0,0,0,287.15
2018-10-25 05:00:00+02:00,800,286.15,286.15,1017,87,1,270,0,0,0,0,286.15
2018-10-25 06:00:00+02:00,800,286.15,286.15,1017,82,1,260,0,0,0,0,286.15
2018-10-25 07:00:00+02:00,800,285.15,285.15,1017,87,2,290,0,0,0,0,285.15
2018-10-25 08:00:00+02:00,800,285.15,285.15,1018,81,2,280,0,0,0,0,285.15
2018-10-25 09:00:00+02:00,800,284.15,284.15,1018,87,3,260,0,0,0,0,284.15
2018-10-25 10:00:00+02:00,800,287.15,287.15,1018,76,2,300,0,0,0,0,287.15
2018-10-25 11:00:00+02:00,801,292.15,292.15,1019,59,1,0,0,0,0,20,292.15
2018-10-25 12:00:00+02:00,801,294.15,294.15,1019,56,1,270,0,0,0,20,294.15
2018-10-25 13:00:00+02:00,800,297.15,297.15,1019,33,0,0,0,0,0,0,297.15
2018-10-25 14:00:00+02:00,800,298.15,298.15,1017,33,1,0,0,0,0,0,298.15
2018-10-25 15:00:00+02:00,800,300.15,300.15,1017,32,0,240,0,0,0,0,300.15
2018-10-25 16:00:00+02:00,800,300.15,300.15,1016,28,1,0,0,0,0,0,300.15
2018-10-25 17:00:00+02:00,800,298.15,298.15,1016,44,4,80,0,0,0,0,298.15
2018-10-25 18:00:00+02:00,800,296.15,296.15,1016,64,3,120,0,0,0,0,296.15
2018-10-25 19:00:00+02:00,800,295.15,295.15,1016,68,2,70,0,0,0,0,295.15
2018-10-25 20:00:00+02:00,800,294.15,294.15,1016,77,2,0,0,0,0,0,294.15
2018-10-25 21:00:00+02:00,800,293.15,293.15,1016,77,1,330,0,0,0,0,293.15
2018-10-25 22:00:00+02:00,800,291.15,291.15,1016,93,2,310,0,0,0,0,291.15
2018-10-25 23:00:00+02:00,800,289.15,289.15,1016,93,1,260,0,0,0,0,289.15
2018-10-26 00:00:00+02:00,800,289.15,289.15,1016,87,1,290,0,0,0,0,289.15
2018-10-26 01:00:00+02:00,800,288.15,288.15,1016,93,1,260,0,0,0,0,288.15
2018-10-26 02:00:00+02:00,800,287.15,287.15,1016,93,1,280,0,0,0,0,287.15
2018-10-26 03:00:00+02:00,800,287.15,287.15,1015,93,1,0,0,0,0,0,287.15
2018-10-26 04:00:00+02:00,800,286.15,286.15,1015,93,1,280,0,0,0,0,286.15
2018-10-26 05:00:00+02:00,800,286.15,286.15,1015,93,1,250,0,0,0,0,286.15
2018-10-26 06:00:00+02:00,800,286.15,286.15,1014,93,1,270,0,0,0,0,286.15
2018-10-26 07:00:00+02:00,800,285.15,285.15,1014,100,2,310,0,0,0,0,285.15
2018-10-26 08:00:00+02:00,800,285.15,285.15,1014,87,2,260,0,0,0,0,285.15
2018-10-26 09:00:00+02:00,800,285.15,285.15,1014,93,1,280,0,0,0,0,285.15
2018-10-26 10:00:00+02:00,800,286.15,286.15,1014,93,1,260,0,0,0,0,286.15
2018-10-26 11:00:00+02:00,800,289.15,289.15,1014,77,0,0,0,0,0,0,289.15
2018-10-26 12:00:00+02:00,800,292.15,292.15,1014,52,2,330,0,0,0,0,292.15
2018-10-26 13:00:00+02:00,800,295.15,295.15,1014,49,1,197,0,0,0,0,295.15
2018-10-26 14:00:00+02:00,800,296.15,296.15,1013,43,0,0,0,0,0,0,296.15
2018-10-26 15:00:00+02:00,800,296.15,296.15,1012,43,2,90,0,0,0,0,296.15
2018-10-26 16:00:00+02:00,800,296.15,296.15,1011,49,2,80,0,0,0,0,296.15
2018-10-26 17:00:00+02:00,800,295.15,295.15,1011,53,2,130,0,0,0,0,295.15
2018-10-26 18:00:00+02:00,800,295.15,295.15,1010,56,2,130,0,0,0,0,295.15
2018-10-26 19:00:00+02:00,800,294.15,294.15,1010,64,1,80,0,0,0,0,294.15
2018-10-26 20:00:00+02:00,800,293.15,293.15,1010,64,1,130,0,0,0,0,293.15
2018-10-26 21:00:00+02:00,800,293.15,293.15,1010,68,1,250,0,0,0,0,293.15
2018-10-26 22:00:00+02:00,500,292.15,292.15,1010,77,3,320,0.3,0,0,20,292.15
2018-10-26 23:00:00+02:00,801,291.15,291.15,1010,82,2,300,0,0,0,20,291.15
2018-10-27 00:00:00+02:00,801,291.15,291.15,1010,88,1,0,0,0,0,20,291.15
2018-10-27 01:00:00+02:00,800,291.15,291.15,1010,82,1,0,0,0,0,0,291.15
2018-10-27 02:00:00+02:00,800,291.15,291.15,1009,77,3,289,0,0,0,0,291.15
2018-10-27 03:00:00+02:00,800,290.15,290.15,1008,82,3,240,0,0,0,0,290.15
2018-10-27 04:00:00+02:00,800,290.15,290.15,1008,82,1,310,0,0,0,0,290.15
2018-10-27 05:00:00+02:00,800,289.15,289.15,1007,93,2,300,0,0,0,0,289.15
2018-10-27 06:00:00+02:00,500,290.15,290.15,1007,77,2,260,0.3,0,0,20,290.15
2018-10-27 07:00:00+02:00,500,289.15,289.15,1006,87,3,310,0.3,0,0,20,289.15
2018-10-27 08:00:00+02:00,501,288.15,288.15,1006,93,3,310,0.9,0,0,75,288.15
2018-10-27 09:00:00+02:00,803,289.15,289.15,1006,93,2,220,0,0,0,75,289.15
2018-10-27 10:00:00+02:00,803,289.15,289.15,1006,93,2,280,0,0,0,75,289.15
2018-10-27 11:00:00+02:00,802,289.15,289.15,1006,87,1,360,0,0,0,40,289.15
2018-10-27 12:00:00+02:00,803,289.15,289.15,1005,87,4,60,0,0,0,75,289.15
2018-10-27 13:00:00+02:00,300,288.15,288.15,1005,87,2,70,0,0,0,40,288.15
2018-10-27 14:00:00+02:00,801,289.15,289.15,1004,93,2,110,0,0,0,20,289.15
2018-10-27 15:00:00+02:00,801,290.15,290.15,1003,77,1,90,0,0,0,20,290.15
2018-10-27 16:00:00+02:00,801,291.15,291.15,1002,72,1,120,0,0,0,20,291.15
2018-10-27 17:00:00+02:00,801,290.15,290.15,1001,77,3,140,0,0,0,20,290.15
2018-10-27 18:00:00+02:00,803,290.15,290.15,1000,77,2,140,0,0,0,75,290.15
2018-10-27 19:00:00+02:00,500,289.15,289.15,999,82,4,30,0.3,0,0,75,289.15
2018-10-27 19:00:00+02:00,211,289.15,289.15,999,82,4,30,0.3,0,0,75,289.15
2018-10-27 20:00:00+02:00,802,285.15,285.15,1000,93,3,360,0,0,0,40,285.15
2018-10-27 21:00:00+02:00,501,285.15,285.15,1001,93,3,60,0.9,0,0,40,285.15
2018-10-27 22:00:00+02:00,500,285.15,285.15,1000,87,2,10,0.3,0,0,75,285.15
2018-10-27 23:00:00+02:00,301,284.15,284.15,1001,87,4,350,0,0,0,75,284.15
2018-10-28 00:00:00+02:00,803,284.15,284.15,1000,87,1,320,0,0,0,75,284.15
2018-10-28 01:00:00+02:00,803,284.15,284.15,1000,87,2,260,0,0,0,75,284.15
2018-10-28 02:00:00+01:00,803,285.15,285.15,998,87,2,290,0,0,0,75,285.15
2018-10-28 02:00:00+02:00,803,284.15,284.15,999,93,2,280,0,0,0,75,284.15
2018-10-28 03:00:00+01:00,803,284.15,284.15,999,87,2,250,0,0,0,75,284.15
2018-10-28 04:00:00+01:00,802,284.15,284.15,998,87,1,270,0,0,0,40,284.15
2018-10-28 05:00:00+01:00,801,283.15,283.15,998,93,3,250,0,0,0,20,283.15
2018-10-28 06:00:00+01:00,801,283.15,283.15,999,87,2,270,0,0,0,20,283.15
2018-10-28 07:00:00+01:00,801,282.15,282.15,999,87,3,260,0,0,0,20,282.15
2018-10-28 08:00:00+01:00,800,281.15,281.15,999,87,1,230,0,0,0,0,281.15
2018-10-28 09:00:00+01:00,801,281.15,281.15,999,81,3,250,0,0,0,20,281.15
2018-10-28 10:00:00+01:00,800,283.15,283.15,1000,71,2,250,0,0,0,0,283.15
2018-10-28 11:00:00+01:00,801,285.15,285.15,1000,54,3,300,0,0,0,20,285.15
2018-10-28 12:00:00+01:00,801,287.15,287.15,1000,44,1,0,0,0,0,20,287.15
2018-10-28 13:00:00+01:00,801,287.15,287.15,1000,44,1,90,0,0,0,20,287.15
2018-10-28 14:00:00+01:00,801,287.15,287.15,999,44,1,0,0,0,0,20,287.15
2018-10-28 15:00:00+01:00,801,287.15,287.15,999,47,2,340,0,0,0,20,287.15
2018-10-28 16:00:00+01:00,801,288.15,288.15,999,38,2,10,0,0,0,20,288.15
2018-10-28 17:00:00+01:00,801,287.15,287.15,1000,35,5,350,0,0,0,20,287.15
2018-10-28 18:00:00+01:00,801,286.15,286.15,1001,35,5,340,0,0,0,20,286.15
2018-10-28 19:00:00+01:00,801,285.15,285.15,1001,78,5,340,0,0,0,20,285.15
2018-10-28 20:00:00+01:00,801,284.15,284.15,1001,43,6,330,0,0,0,20,284.15
2018-10-28 21:00:00+01:00,801,284.15,284.15,1001,43,5,320,0,0,0,20,284.15
2018-10-28 22:00:00+01:00,801,283.15,283.15,1002,79,4,320,0,0,0,20,283.15
2018-10-28 23:00:00+01:00,801,283.15,283.15,1002,53,4,300,0,0,0,20,283.15
2018-10-29 00:00:00+01:00,801,281.15,281.15,1001,65,3,300,0,0,0,20,281.15
2018-10-29 01:00:00+01:00,801,281.15,281.15,1001,70,1,0,0,0,0,20,281.15
2018-10-29 02:00:00+01:00,801,281.15,281.15,1001,65,1,220,0,0,0,20,281.15
2018-10-29 03:00:00+01:00,801,280.15,280.15,1001,81,1,270,0,0,0,20,280.15
2018-10-29 04:00:00+01:00,801,279.15,279.15,1000,81,1,280,0,0,0,20,279.15
2018-10-29 05:00:00+01:00,801,279.15,279.15,1000,81,2,260,0,0,0,20,279.15
2018-10-29 06:00:00+01:00,801,279.15,279.15,999,75,2,260,0,0,0,20,279.15
2018-10-29 07:00:00+01:00,801,280.15,280.15,999,85,2,280,0,0,0,20,280.15
2018-10-29 08:00:00+01:00,801,281.15,281.15,999,85,6,260,0,0,0,20,281.15
2018-10-29 09:00:00+01:00,801,281.15,281.15,999,61,5,250,0,0,0,20,281.15
2018-10-29 10:00:00+01:00,801,283.15,283.15,999,53,7,260,0,0,0,20,283.15
2018-10-29 11:00:00+01:00,801,286.15,286.15,999,43,8,280,0,0,0,20,286.15
2018-10-29 12:00:00+01:00,801,287.15,287.15,998,47,8,270,0,0,0,20,287.15
2018-10-29 13:00:00+01:00,801,287.15,287.15,998,41,9,270,0,0,0,20,287.15
2018-10-29 14:00:00+01:00,801,289.15,289.15,998,61,13,300,0,0,0,20,289.15
2018-10-29 15:00:00+01:00,801,289.15,289.15,998,31,8,300,0,0,0,20,289.15
2018-10-29 16:00:00+01:00,801,288.15,288.15,999,30,11,300,0,0,0,20,288.15
2018-10-29 17:00:00+01:00,801,288.15,288.15,999,30,10,290,0,0,0,20,288.15
2018-10-29 18:00:00+01:00,801,287.15,287.15,1000,33,7,280,0,0,0,20,287.15
2018-10-29 19:00:00+01:00,800,287.15,287.15,1000,30,9,270,0,0,0,0,287.15
2018-10-29 20:00:00+01:00,800,285.15,285.15,1001,34,4,270,0,0,0,0,285.15
2018-10-29 21:00:00+01:00,800,285.15,285.15,1002,37,6,270,0,0,0,0,285.15
2018-10-29 22:00:00+01:00,800,285.15,285.15,1002,37,5,270,0,0,0,0,285.15
2018-10-29 23:00:00+01:00,800,284.15,284.15,1003,43,4,250,0,0,0,0,284.15
2018-10-30 00:00:00+01:00,800,285.15,285.15,1004,40,6,260,0,0,0,0,285.15
2018-10-30 01:00:00+01:00,800,284.15,284.15,1004,43,5,260,0,0,0,0,284.15
2018-10-30 02:00:00+01:00,800,285.15,285.15,1004,64,6,260,0,0,0,0,285.15
2018-10-30 03:00:00+01:00,800,284.15,284.15,1005,50,8,260,0,0,0,0,284.15
2018-10-30 04:00:00+01:00,800,284.15,284.15,1006,53,9,260,0,0,0,0,284.15
2018-10-30 05:00:00+01:00,800,283.15,283.15,1006,57,3,250,0,0,0,0,283.15
2018-10-30 06:00:00+01:00,800,283.15,283.15,1006,61,4,250,0,0,0,0,283.15
2018-10-30 07:00:00+01:00,800,283.15,283.15,1006,61,3,250,0,0,0,0,283.15
2018-10-30 08:00:00+01:00,800,284.15,284.15,1007,57,4,230,0,0,0,0,284.15
2018-10-30 09:00:00+01:00,800,284.15,284.15,1007,57,5,220,0,0,0,0,284.15
2018-10-30 10:00:00+01:00,801,285.15,285.15,1008,62,2,210,0,0,0,20,285.15
2018-10-30 11:00:00+01:00,500,285.15,285.15,1008,66,1,260,0.3,0,0,20,285.15
2018-10-30 12:00:00+01:00,801,286.15,286.15,1008,58,0,0,0,0,0,20,286.15
2018-10-30 13:00:00+01:00,801,287.15,287.15,1007,54,1,0,0,0,0,20,287.15
2018-10-30 14:00:00+01:00,500,287.15,287.15,1007,62,3,180,0.3,0,0,40,287.15
2018-10-30 15:00:00+01:00,500,285.15,285.15,1006,76,3,210,0.3,0,0,75,285.15
2018-10-30 16:00:00+01:00,500,285.15,285.15,1006,81,0,0,0.3,0,0,75,285.15
2018-10-30 17:00:00+01:00,500,284.15,284.15,1006,87,0,0,0.3,0,0,75,284.15
2018-10-30 18:00:00+01:00,500,284.15,284.15,1005,93,2,320,0.3,0,0,75,284.15
2018-10-30 19:00:00+01:00,500,284.15,284.15,1005,93,2,340,0.3,0,0,75,284.15
2018-10-30 20:00:00+01:00,500,284.15,284.15,1005,93,2,320,0.3,0,0,75,284.15
2018-10-30 21:00:00+01:00,500,284.15,284.15,1005,93,2,300,0.3,0,0,75,284.15
2018-10-30 22:00:00+01:00,803,284.15,284.15,1004,93,2,290,0,0,0,75,284.15
2018-10-30 23:00:00+01:00,500,284.15,284.15,1004,93,2,320,0.3,0,0,75,284.15
2018-10-31 00:00:00+01:00,500,284.15,284.15,1004,93,1,270,0.3,0,0,75,284.15
2018-10-31 01:00:00+01:00,500,284.15,284.15,1002,93,1,300,0.3,0,0,75,284.15
2018-10-31 02:00:00+01:00,500,284.15,284.15,1002,100,0,0,0.3,0,0,75,284.15
2018-10-31 03:00:00+01:00,500,284.15,284.15,1002,100,0,0,0.3,0,0,75,284.15
2018-10-31 04:00:00+01:00,803,284.15,284.15,1001,100,1,0,0,0,0,75,284.15
2018-10-31 05:00:00+01:00,500,284.15,284.15,1001,100,1,220,0.3,0,0,75,284.15
2018-10-31 06:00:00+01:00,803,284.15,284.15,1001,93,3,250,0,0,0,75,284.15
2018-10-31 07:00:00+01:00,803,284.15,284.15,1001,87,4,230,0,0,0,75,284.15
2018-10-31 08:00:00+01:00,801,284.15,284.15,1002,81,4,230,0,0,0,20,284.15
2018-10-31 09:00:00+01:00,801,284.15,284.15,1002,76,4,210,0,0,0,20,284.15
2018-10-31 10:00:00+01:00,801,286.15,286.15,1003,66,3,240,0,0,0,20,286.15
2018-10-31 11:00:00+01:00,801,287.15,287.15,1003,62,4,250,0,0,0,20,287.15
2018-10-31 12:00:00+01:00,802,288.15,288.15,1004,58,5,220,0,0,0,40,288.15
2018-10-31 13:00:00+01:00,803,288.15,288.15,1004,58,6,240,0,0,0,75,288.15
2018-10-31 14:00:00+01:00,803,287.15,287.15,1004,58,9,260,0,0,0,75,287.15
2018-10-31 15:00:00+01:00,803,287.15,287.15,1004,62,8,250,0,0,0,75,287.15
2018-10-31 16:00:00+01:00,802,287.15,287.15,1004,62,6,260,0,0,0,40,287.15
2018-10-31 17:00:00+01:00,802,287.15,287.15,1005,58,8,250,0,0,0,40,287.15
2018-10-31 18:00:00+01:00,802,286.15,286.15,1005,66,7,250,0,0,0,40,286.15
2018-10-31 19:00:00+01:00,801,286.15,286.15,1006,62,4,220,0,0,0,20,286.15
2018-10-31 20:00:00+01:00,802,285.15,285.15,1006,71,3,210,0,0,0,40,285.15
2018-10-31 21:00:00+01:00,801,285.15,285.15,1006,71,2,200,0,0,0,20,285.15
2018-10-31 22:00:00+01:00,801,285.15,285.15,1007,66,3,210,0,0,0,20,285.15
2018-10-31 23:00:00+01:00,800,284.15,284.15,1007,76,2,250,0,0,0,0,284.15
2018-11-01 00:00:00+01:00,800,284.15,284.15,1008,76,3,210,0,0,0,0,284.15
2018-11-01 01:00:00+01:00,800,284.15,284.15,1008,71,5,220,0,0,0,0,284.15
2018-11-01 02:00:00+01:00,800,283.15,283.15,1008,76,4,240,0,0,0,0,283.15
2018-11-01 03:00:00+01:00,800,282.15,282.15,1008,81,2,320,0,0,0,0,282.15
2018-11-01 04:00:00+01:00,800,281.15,281.15,1008,87,2,330,0,0,0,0,281.15
2018-11-01 05:00:00+01:00,800,280.15,280.15,1009,87,1,300,0,0,0,0,280.15
2018-11-01 06:00:00+01:00,800,279.15,279.15,1009,93,2,270,0,0,0,0,279.15
2018-11-01 07:00:00+01:00,800,280.15,280.15,1010,93,3,280,0,0,0,0,280.15
2018-11-01 08:00:00+01:00,800,280.15,280.15,1011,93,2,300,0,0,0,0,280.15
2018-11-01 09:00:00+01:00,801,280.15,280.15,1012,93,1,290,0,0,0,20,280.15
2018-11-01 10:00:00+01:00,800,284.15,284.15,1013,76,2,300,0,0,0,0,284.15
2018-11-01 11:00:00+01:00,801,287.15,287.15,1014,62,2,310,0,0,0,20,287.15
2018-11-01 12:00:00+01:00,801,290.15,290.15,1014,51,0,0,0,0,0,20,290.15
2018-11-01 13:00:00+01:00,801,291.15,291.15,1015,48,1,0,0,0,0,20,291.15
2018-11-01 14:00:00+01:00,801,291.15,291.15,1015,45,1,0,0,0,0,20,291.15
2018-11-01 15:00:00+01:00,801,291.15,291.15,1014,42,1,130,0,0,0,20,291.15
2018-11-01 16:00:00+01:00,801,291.15,291.15,1014,42,2,140,0,0,0,20,291.15
2018-11-01 17:00:00+01:00,801,290.15,290.15,1015,55,3,130,0,0,0,20,290.15
2018-11-01 18:00:00+01:00,801,290.15,290.15,1016,51,3,130,0,0,0,20,290.15
2018-11-01 19:00:00+01:00,802,289.15,289.15,1017,59,1,80,0,0,0,40,289.15
2018-11-01 20:00:00+01:00,803,288.15,288.15,1018,62,0,0,0,0,0,75,288.15
2018-11-01 21:00:00+01:00,801,286.15,286.15,1018,76,1,270,0,0,0,20,286.15
2018-11-01 22:00:00+01:00,800,285.15,285.15,1019,81,2,280,0,0,0,0,285.15
2018-11-01 23:00:00+01:00,801,284.15,284.15,1019,81,2,270,0,0,0,20,284.15
2018-11-02 00:00:00+01:00,800,284.15,284.15,1019,81,1,300,0,0,0,0,284.15
2018-11-02 01:00:00+01:00,800,282.15,282.15,1019,93,1,300,0,0,0,0,282.15
2018-11-02 02:00:00+01:00,800,283.15,283.15,1019,87,3,240,0,0,0,0,283.15
2018-11-02 03:00:00+01:00,800,283.15,283.15,1019,87,3,270,0,0,0,0,283.15
2018-11-02 04:00:00+01:00,800,282.15,282.15,1018,87,1,260,0,0,0,0,282.15
2018-11-02 05:00:00+01:00,800,282.15,282.15,1018,87,1,250,0,0,0,0,282.15
2018-11-02 06:00:00+01:00,800,283.15,283.15,1018,81,2,310,0,0,0,0,283.15
2018-11-02 07:00:00+01:00,802,284.15,284.15,1018,76,3,300,0,0,0,40,284.15
2018-11-02 08:00:00+01:00,500,284.15,284.15,1019,87,2,290,0.3,0,0,40,284.15
2018-11-02 09:00:00+01:00,500,284.15,284.15,1019,87,3,240,0.3,0,0,40,284.15
2018-11-02 10:00:00+01:00,500,285.15,285.15,1019,87,1,330,0.3,0,0,20,285.15
2018-11-02 11:00:00+01:00,801,286.15,286.15,1019,82,0,0,0,0,0,20,286.15
2018-11-02 12:00:00+01:00,801,288.15,288.15,1019,67,2,280,0,0,0,20,288.15
2018-11-02 13:00:00+01:00,802,289.15,289.15,1018,67,1,260,0,0,0,40,289.15
2018-11-02 14:00:00+01:00,801,290.15,290.15,1018,63,1,348,0,0,0,20,290.15
2018-11-02 15:00:00+01:00,803,289.15,289.15,1019,72,2,70,0,0,0,75,289.15
2018-11-02 16:00:00+01:00,802,289.15,289.15,1019,72,2,0,0,0,0,40,289.15
2018-11-02 17:00:00+01:00,801,291.15,291.15,1019,59,0,0,0,0,0,20,291.15
2018-11-02 18:00:00+01:00,801,290.15,290.15,1020,63,1,100,0,0,0,20,290.15
2018-11-02 19:00:00+01:00,801,288.15,288.15,1020,77,1,0,0,0,0,20,288.15
2018-11-02 20:00:00+01:00,801,287.15,287.15,1021,82,0,0,0,0,0,20,287.15
2018-11-02 21:00:00+01:00,800,286.15,286.15,1022,82,1,0,0,0,0,0,286.15
2018-11-02 22:00:00+01:00,800,284.15,284.15,1022,93,1,240,0,0,0,0,284.15
2018-11-02 23:00:00+01:00,800,284.15,284.15,1022,87,1,0,0,0,0,0,284.15
2018-11-03 00:00:00+01:00,800,283.15,283.15,1022,93,2,250,0,0,0,0,283.15
2018-11-03 01:00:00+01:00,800,283.15,283.15,1021,87,1,0,0,0,0,0,283.15
2018-11-03 02:00:00+01:00,800,283.15,283.15,1021,81,2,290,0,0,0,0,283.15
2018-11-03 03:00:00+01:00,800,282.15,282.15,1021,87,1,270,0,0,0,0,282.15
2018-11-03 04:00:00+01:00,800,282.15,282.15,1021,87,1,280,0,0,0,0,282.15
2018-11-03 05:00:00+01:00,800,281.15,281.15,1021,87,1,260,0,0,0,0,281.15
2018-11-03 06:00:00+01:00,800,280.15,280.15,1021,93,2,260,0,0,0,0,280.15
2018-11-03 07:00:00+01:00,800,280.15,280.15,1021,93,2,270,0,0,0,0,280.15
2018-11-03 08:00:00+01:00,800,280.15,280.15,1021,87,2,250,0,0,0,0,280.15
2018-11-03 09:00:00+01:00,800,282.15,282.15,1022,81,2,270,0,0,0,0,282.15
2018-11-03 10:00:00+01:00,800,285.15,285.15,1021,66,2,260,0,0,0,0,285.15
2018-11-03 11:00:00+01:00,800,288.15,288.15,1021,54,2,260,0,0,0,0,288.15
2018-11-03 12:00:00+01:00,801,290.15,290.15,1021,48,0,0,0,0,0,20,290.15
2018-11-03 13:00:00+01:00,801,291.15,291.15,1021,39,0,0,0,0,0,20,291.15
2018-11-03 14:00:00+01:00,801,292.15,292.15,1020,39,1,0,0,0,0,20,292.15
2018-11-03 15:00:00+01:00,801,292.15,292.15,1019,42,2,100,0,0,0,20,292.15
2018-11-03 16:00:00+01:00,801,291.15,291.15,1019,45,4,130,0,0,0,20,291.15
2018-11-03 17:00:00+01:00,801,290.15,290.15,1019,48,3,140,0,0,0,20,290.15
2018-11-03 18:00:00+01:00,801,289.15,289.15,1019,59,2,150,0,0,0,20,289.15
2018-11-03 19:00:00+01:00,800,288.15,288.15,1019,62,0,0,0,0,0,0,288.15
2018-11-03 20:00:00+01:00,800,286.15,286.15,1019,76,1,134,0,0,0,0,286.15
2018-11-03 21:00:00+01:00,800,285.15,285.15,1019,76,2,330,0,0,0,0,285.15
2018-11-03 22:00:00+01:00,800,284.15,284.15,1019,81,3,310,0,0,0,0,284.15
2018-11-03 23:00:00+01:00,800,283.15,283.15,1019,87,1,0,0,0,0,0,283.15
2018-11-04 00:00:00+01:00,800,282.15,282.15,1018,93,1,300,0,0,0,0,282.15
2018-11-04 01:00:00+01:00,800,282.15,282.15,1018,87,3,270,0,0,0,0,282.15
2018-11-04 02:00:00+01:00,800,282.15,282.15,1017,87,1,280,0,0,0,0,282.15
2018-11-04 03:00:00+01:00,800,281.15,281.15,1017,93,1,270,0,0,0,0,281.15
2018-11-04 04:00:00+01:00,800,281.15,281.15,1016,87,2,250,0,0,0,0,281.15
2018-11-04 05:00:00+01:00,800,280.15,280.15,1015,93,3,260,0,0,0,0,280.15
2018-11-04 06:00:00+01:00,800,280.15,280.15,1015,87,2,310,0,0,0,0,280.15
2018-11-04 07:00:00+01:00,800,279.15,279.15,1015,87,2,280,0,0,0,0,279.15
2018-11-04 08:00:00+01:00,800,278.15,278.15,1015,93,2,260,0,0,0,0,278.15
2018-11-04 09:00:00+01:00,800,280.15,280.15,1015,87,1,0,0,0,0,0,280.15
2018-11-04 10:00:00+01:00,800,284.15,284.15,1015,71,2,270,0,0,0,0,284.15
2018-11-04 11:00:00+01:00,800,286.15,286.15,1015,62,2,270,0,0,0,0,286.15
2018-11-04 12:00:00+01:00,800,289.15,289.15,1014,55,1,310,0,0,0,0,289.15
2018-11-04 13:00:00+01:00,800,292.15,292.15,1013,34,0,0,0,0,0,0,292.15
2018-11-04 14:00:00+01:00,800,292.15,292.15,1011,32,2,150,0,0,0,0,292.15
2018-11-04 15:00:00+01:00,800,293.15,293.15,1010,32,2,130,0,0,0,0,293.15
2018-11-04 16:00:00+01:00,800,292.15,292.15,1010,34,3,110,0,0,0,0,292.15
2018-11-04 17:00:00+01:00,800,291.15,291.15,1010,39,3,140,0,0,0,0,291.15
2018-11-04 18:00:00+01:00,800,290.15,290.15,1010,42,2,80,0,0,0,0,290.15
2018-11-04 19:00:00+01:00,800,289.15,289.15,1010,55,0,0,0,0,0,0,289.15
2018-11-04 20:00:00+01:00,800,286.15,286.15,1010,66,1,300,0,0,0,0,286.15
2018-11-04 21:00:00+01:00,800,285.15,285.15,1009,71,1,320,0,0,0,0,285.15
2018-11-04 22:00:00+01:00,800,285.15,285.15,1009,71,3,320,0,0,0,0,285.15
2018-11-04 23:00:00+01:00,800,284.15,284.15,1009,76,1,290,0,0,0,0,284.15
2018-11-05 00:00:00+01:00,800,283.15,283.15,1009,81,1,290,0,0,0,0,283.15
2018-11-05 01:00:00+01:00,800,282.15,282.15,1008,87,0,0,0,0,0,0,282.15
2018-11-05 02:00:00+01:00,800,282.15,282.15,1007,87,1,290,0,0,0,0,282.15
2018-11-05 03:00:00+01:00,800,281.15,281.15,1007,87,2,270,0,0,0,0,281.15
2018-11-05 04:00:00+01:00,800,282.15,282.15,1006,87,2,290,0,0,0,0,282.15
2018-11-05 05:00:00+01:00,800,282.15,282.15,1005,87,1,280,0,0,0,0,282.15
2018-11-05 06:00:00+01:00,800,282.15,282.15,1005,87,1,280,0,0,0,0,282.15
2018-11-05 07:00:00+01:00,800,282.15,282.15,1005,87,1,0,0,0,0,0,282.15
2018-11-05 08:00:00+01:00,800,282.15,282.15,1004,87,1,0,0,0,0,0,282.15
2018-11-05 09:00:00+01:00,800,283.15,283.15,1005,87,2,250,0,0,0,0,283.15
2018-11-05 10:00:00+01:00,800,284.15,284.15,1005,81,2,330,0,0,0,0,284.15
2018-11-05 11:00:00+01:00,802,285.15,285.15,1004,81,3,320,0,0,0,40,285.15
2018-11-05 12:00:00+01:00,801,287.15,287.15,1005,71,2,280,0,0,0,20,287.15
2018-11-05 13:00:00+01:00,802,288.15,288.15,1005,72,3,260,0,0,0,40,288.15
2018-11-05 14:00:00+01:00,500,287.15,287.15,1004,71,5,250,0.3,0,0,75,287.15
2018-11-05 15:00:00+01:00,500,287.15,287.15,1004,76,3,240,0.3,0,0,75,287.15
2018-11-05 16:00:00+01:00,802,287.15,287.15,1004,76,3,220,0,0,0,40,287.15
2018-11-05 17:00:00+01:00,802,287.15,287.15,1004,71,5,220,0,0,0,40,287.15
2018-11-05 18:00:00+01:00,801,287.15,287.15,1004,67,4,220,0,0,0,20,287.15
